datetime,data,trend,seasonal,residual
2011-01-03 04:00:00,1,307.3048000294948,0.8269254997409866,0.003935177004451107
2011-01-03 05:00:00,3,307.3361150252167,0.8269254997409866,0.011804328127863773
2011-01-03 06:00:00,30,307.3674300208222,0.8269254997409866,0.11803125487481787
2011-01-03 07:00:00,63,307.3987450165441,0.8269254997409866,0.2478403849345939
2011-01-03 08:00:00,153,307.43006001226604,0.8269254997409866,0.6018367680276465
2011-01-03 09:00:00,81,307.46137500798795,0.8269254997409866,0.3185870139771858
2011-01-03 10:00:00,33,307.49269000359345,0.8269254997409866,0.12978149113021056
2011-01-03 11:00:00,41,307.5240049994318,0.8269254997409866,0.16122725144616168
2011-01-03 12:00:00,48,307.5553199950373,0.8269254997409866,0.18873463661023748
2011-01-03 13:00:00,53,307.5866349907592,0.8269254997409866,0.20837327821770202
2011-01-03 14:00:00,66,307.6179499864811,0.8269254997409866,0.2594572899407186
2011-01-03 15:00:00,58,307.6492649820866,0.8269254997409866,0.22798471299851075
2011-01-03 16:00:00,67,307.6805799778085,0.8269254997409866,0.2633348469015796
2011-01-03 17:00:00,146,307.71189497353043,0.8269254997409866,0.5737757464672615
2011-01-03 18:00:00,148,307.74320996925235,0.8269254997409866,0.5815765027538452
2011-01-03 19:00:00,102,307.77452496485785,0.8269254997409866,0.40077545671560216
2011-01-03 20:00:00,49,307.8058399606962,0.8269254997409866,0.19250979886154385
2011-01-03 21:00:00,49,307.8371549563017,0.8269254997409866,0.19249021563902405
2011-01-03 22:00:00,20,307.8684699520236,0.8269254997409866,0.07855944342868003
2011-01-03 23:00:00,11,307.8997849477455,0.8269254997409866,0.043203299440518345
2011-01-04 00:00:00,5,307.931099943351,0.8269254997409866,0.019635866313210716
2011-01-04 01:00:00,2,307.9624149390729,0.8269254997409866,0.007853547860200802
2011-01-04 02:00:00,1,307.9937299347948,0.8269254997409866,0.003926374678762239
2011-01-04 04:00:00,2,308.05635992612224,0.8269254997409866,0.007851152839198168
2011-01-04 05:00:00,4,308.08767492184415,0.8269254997409866,0.015700709646892422
2011-01-04 06:00:00,36,308.11898991756607,0.8269254997409866,0.14129202545826128
2011-01-04 07:00:00,92,308.15030491317157,0.8269254997409866,0.36104292681207006
2011-01-04 08:00:00,177,308.1816199090099,0.8269254997409866,0.6945446148083997
2011-01-04 09:00:00,98,308.2129349046154,0.8269254997409866,0.38451105471988317
2011-01-04 10:00:00,37,308.2442499003373,0.8269254997409866,0.14515779277150126
2011-01-04 11:00:00,50,308.2755648960592,0.8269254997409866,0.19613925333998675
2011-01-04 12:00:00,66,308.30687989178114,0.8269254997409866,0.2588775173250345
2011-01-04 13:00:00,79,308.33819488738663,0.8269254997409866,0.3098370730461706
2011-01-04 14:00:00,54,308.36950988310855,0.8269254997409866,0.21176585932948871
2011-01-04 15:00:00,48,308.40082487883046,0.8269254997409866,0.1882172059027885
2011-01-04 16:00:00,68,308.43213987443596,0.8269254997409866,0.2666139697340104
2011-01-04 17:00:00,202,308.4634548702743,0.8269254997409866,0.7919199185339546
2011-01-04 18:00:00,179,308.4947698658798,0.8269254997409866,0.7016795848749993
2011-01-04 19:00:00,110,308.5260848616017,0.8269254997409866,0.4311559786828325
2011-01-04 20:00:00,53,308.5573998573236,0.8269254997409866,0.20771770665235265
2011-01-04 21:00:00,48,308.5887148529291,0.8269254997409866,0.18810260635899495
2011-01-04 22:00:00,34,308.62002984865103,0.8269254997409866,0.13322582666751429
2011-01-04 23:00:00,9,308.65134484437294,0.8269254997409866,0.035262082034307536
2011-01-05 00:00:00,6,308.68265984009486,0.8269254997409866,0.023505669862893368
2011-01-05 01:00:00,6,308.71397483570036,0.8269254997409866,0.023503285520076193
2011-01-05 02:00:00,2,308.7452898315387,0.8269254997409866,0.00783363388697101
2011-01-05 04:00:00,2,308.8079198228661,0.8269254997409866,0.007832045131013312
2011-01-05 05:00:00,3,308.839234818588,0.8269254997409866,0.011746876492009072
2011-01-05 06:00:00,33,308.8705498141935,0.8269254997409866,0.12920254081948773
2011-01-05 07:00:00,87,308.9018648099154,0.8269254997409866,0.34059034941876015
2011-01-05 08:00:00,192,308.93317980563734,0.8269254997409866,0.7515714769559945
2011-01-05 09:00:00,109,308.96449480135925,0.8269254997409866,0.42663014522105247
2011-01-05 10:00:00,53,308.99580979696475,0.8269254997409866,0.20742299227646618
2011-01-05 11:00:00,34,309.02712479268666,0.8269254997409866,0.1330503224606014
2011-01-05 12:00:00,74,309.0584397884086,0.8269254997409866,0.2895507722142986
2011-01-05 13:00:00,65,309.0897547840141,0.8269254997409866,0.25430937014753413
2011-01-05 14:00:00,52,309.1210697798524,0.8269254997409866,0.2034268862078106
2011-01-05 15:00:00,55,309.1523847754579,0.8269254997409866,0.21514125819262733
2011-01-05 16:00:00,85,309.1836997711798,0.8269254997409866,0.33245735976030305
2011-01-05 17:00:00,186,309.21501476690173,0.8269254997409866,0.7274212531438494
2011-01-05 18:00:00,166,309.24632976262365,0.8269254997409866,0.6491381742122966
2011-01-05 19:00:00,127,309.27764475822914,0.8269254997409866,0.4965795231954599
2011-01-05 20:00:00,82,309.30895975395106,0.8269254997409866,0.3205936880665528
2011-01-05 21:00:00,40,309.340274749673,0.8269254997409866,0.15637133359529248
2011-01-05 22:00:00,41,309.37158974527847,0.8269254997409866,0.16026439312218957
2011-01-05 23:00:00,18,309.4029047411168,0.8269254997409866,0.07035285626040395
2011-01-06 00:00:00,11,309.4342197367223,0.8269254997409866,0.042989061190732925
2011-01-06 01:00:00,4,309.4655347324442,0.8269254997409866,0.015630804037406514
2011-01-06 02:00:00,2,309.4968497281661,0.8269254997409866,0.007814611253689024
2011-01-06 04:00:00,1,309.55947971949354,0.8269254997409866,0.003906515101812797
2011-01-06 05:00:00,4,309.59079471521545,0.8269254997409866,0.015624479836952728
2011-01-06 06:00:00,36,309.62210971093737,0.8269254997409866,0.1406060962773313
2011-01-06 07:00:00,95,309.65342470654286,0.8269254997409866,0.3710063418160425
2011-01-06 08:00:00,216,309.6847397023812,0.8269254997409866,0.8434659623740915
2011-01-06 09:00:00,116,309.7160546979867,0.8269254997409866,0.45292666180665864
2011-01-06 10:00:00,42,309.7473696937086,0.8269254997409866,0.16397410868228335
2011-01-06 11:00:00,57,309.7786846894305,0.8269254997409866,0.2225137945427597
2011-01-06 12:00:00,78,309.809999685036,0.8269254997409866,0.3044617834340679
2011-01-06 13:00:00,55,309.84131468075793,0.8269254997409866,0.21466289317282522
2011-01-06 14:00:00,59,309.87262967647985,0.8269254997409866,0.23025146892795373
2011-01-06 15:00:00,54,309.90394467220176,0.8269254997409866,0.2107173379818786
2011-01-06 16:00:00,74,309.93525966780726,0.8269254997409866,0.28873162090687765
2011-01-06 17:00:00,163,309.9665746635292,0.8269254997409866,0.6359256695681886
2011-01-06 18:00:00,158,309.9978896592511,0.8269254997409866,0.6163564785377021
2011-01-06 19:00:00,109,310.029204654973,0.8269254997409866,0.4251650015744369
2011-01-06 20:00:00,66,310.0605196506949,0.8269254997409866,0.2574133583034941
2011-01-06 21:00:00,48,310.0918346463004,0.8269254997409866,0.1871908095323373
2011-01-06 22:00:00,51,310.1231496420223,0.8269254997409866,0.1988701519873646
2011-01-06 23:00:00,19,310.15446463774424,0.8269254997409866,0.07408139970860383
2011-01-07 00:00:00,13,310.18577963346615,0.8269254997409866,0.05068215632003635
2011-01-07 01:00:00,5,310.21709462907165,0.8269254997409866,0.019491169303217787
2011-01-07 02:00:00,1,310.24840962479357,0.8269254997409866,0.0038978403914979244
2011-01-07 04:00:00,1,310.311039616121,0.8269254997409866,0.0038970536914494274
2011-01-07 05:00:00,5,310.3423546119593,0.8269254997409866,0.0194833023024778
2011-01-07 06:00:00,26,310.3736696075648,0.8269254997409866,0.10130295003125168
2011-01-07 07:00:00,76,310.4049846032867,0.8269254997409866,0.29608644198290973
2011-01-07 08:00:00,190,310.43629959900863,0.8269254997409866,0.7401414362919476
2011-01-07 09:00:00,125,310.46761459473055,0.8269254997409866,0.486886041243011
2011-01-07 10:00:00,47,310.49892959033605,0.8269254997409866,0.18305068828856969
2011-01-07 11:00:00,48,310.53024458605796,0.8269254997409866,0.18692653153378155
2011-01-07 12:00:00,50,310.5615595817799,0.8269254997409866,0.19469550321392404
2011-01-07 13:00:00,64,310.5928745773854,0.8269254997409866,0.24918511791699716
2011-01-07 14:00:00,43,310.6241895732237,0.8269254997409866,0.1674043728406513
2011-01-07 15:00:00,63,310.6555045688292,0.8269254997409866,0.24524214820868093
2011-01-07 16:00:00,82,310.6868195645511,0.8269254997409866,0.31917189244954514
2011-01-07 17:00:00,178,310.71813456027303,0.8269254997409866,0.6927667211242552
2011-01-07 18:00:00,116,310.7494495558785,0.8269254997409866,0.4514204577442474
2011-01-07 19:00:00,92,310.78076455160044,0.8269254997409866,0.3579870464132634
2011-01-07 20:00:00,50,310.81207954732236,0.8269254997409866,0.19453857523729115
2011-01-07 21:00:00,39,310.84339454304427,0.8269254997409866,0.15172480207996236
2011-01-07 22:00:00,34,310.87470953864977,0.8269254997409866,0.13225958027836182
2011-01-07 23:00:00,14,310.9060245344881,0.8269254997409866,0.054454341884877716
2011-01-08 00:00:00,24,310.9373395300936,0.8269254997409866,0.09334089891637273
2011-01-08 01:00:00,15,310.9686545258155,0.8269254997409866,0.05833218709507209
2011-01-08 02:00:00,13,310.9999695215374,0.8269254997409866,0.05054947174374875
2011-01-08 03:00:00,7,311.0312845171429,0.8269254997409866,0.027216205888022274
2011-01-08 04:00:00,1,311.06259951286484,0.8269254997409866,0.0038876380006060483
2011-01-08 05:00:00,5,311.09391450858675,0.8269254997409866,0.01943623333718627
2011-01-08 06:00:00,2,311.12522950430866,0.8269254997409866,0.007773710826088866
2011-01-08 07:00:00,8,311.15654449991416,0.8269254997409866,0.031091713899242052
2011-01-08 08:00:00,15,311.1878594956361,0.8269254997409866,0.05829109710739562
2011-01-08 09:00:00,20,311.219174491358,0.8269254997409866,0.07771364244570952
2011-01-08 10:00:00,56,311.2504894869635,0.8269254997409866,0.21757630623457447
2011-01-08 11:00:00,60,311.2818044828018,0.8269254997409866,0.233094019313357
2011-01-08 12:00:00,90,311.3131194784073,0.8269254997409866,0.3496058585689164
2011-01-08 13:00:00,95,311.34443447412923,0.8269254997409866,0.3689912894226792
2011-01-08 14:00:00,83,311.37574946985114,0.8269254997409866,0.32234944151198297
2011-01-08 15:00:00,69,311.40706446557306,0.8269254997409866,0.267950298851159
2011-01-08 16:00:00,68,311.43837946117856,0.8269254997409866,0.26404040936685313
2011-01-08 17:00:00,64,311.46969445690047,0.8269254997409866,0.24848363565738305
2011-01-08 18:00:00,52,311.5010094526224,0.8269254997409866,0.20187265780307834
2011-01-08 19:00:00,26,311.5323244482279,0.8269254997409866,0.10092618285745984
2011-01-08 20:00:00,28,311.5636394440662,0.8269254997409866,0.10867881107229524
2011-01-08 21:00:00,35,311.5949544396717,0.8269254997409866,0.13583486119435115
2011-01-08 22:00:00,33,311.6262694353936,0.8269254997409866,0.1280599992183247
2011-01-08 23:00:00,22,311.65758443111554,0.8269254997409866,0.08536475459790265
2011-01-09 00:00:00,24,311.68889942672104,0.8269254997409866,0.09311583066251534
2011-01-09 01:00:00,12,311.72021442244295,0.8269254997409866,0.04655323818536862
2011-01-09 02:00:00,11,311.75152941816486,0.8269254997409866,0.04266951514751274
2011-01-09 03:00:00,4,311.7828444138868,0.8269254997409866,0.015514628904061042
2011-01-09 04:00:00,1,311.8141594094923,0.8269254997409866,0.0038782676986948276
2011-01-09 05:00:00,1,311.8454744053306,0.8269254997409866,0.0038778782496028496
2011-01-09 06:00:00,1,311.8767894009361,0.8269254997409866,0.0038774888787215535
2011-01-09 07:00:00,5,311.908104396658,0.8269254997409866,0.019385497930115195
2011-01-09 08:00:00,10,311.93941939237993,0.8269254997409866,0.03876710371485209
2011-01-09 09:00:00,19,311.97073438798543,0.8269254997409866,0.07365010346663349
2011-01-09 10:00:00,49,312.00204938370734,0.8269254997409866,0.1899206766631466
2011-01-09 11:00:00,47,312.03336437942926,0.8269254997409866,0.18215053024029157
2011-01-09 12:00:00,79,312.0646793751512,0.8269254997409866,0.30613718926325484
2011-01-09 13:00:00,69,312.09599437075667,0.8269254997409866,0.2673588174566168
2011-01-09 14:00:00,64,312.1273093664786,0.8269254997409866,0.2479601103563572
2011-01-09 15:00:00,77,312.1586243622005,0.8269254997409866,0.2982970803309833
2011-01-09 16:00:00,79,312.1899393579224,0.8269254997409866,0.3060143578256639
2011-01-09 17:00:00,59,312.2212543536443,0.8269254997409866,0.22851944628587875
2011-01-09 18:00:00,44,312.2525693492498,0.8269254997409866,0.1704041908701189
2011-01-09 19:00:00,40,312.28388434497174,0.8269254997409866,0.1548973665381507
2011-01-09 20:00:00,38,312.31519934069365,0.8269254997409866,0.14713774363041687
2011-01-09 21:00:00,19,312.34651433641557,0.8269254997409866,0.07356149600404865
2011-01-09 22:00:00,10,312.37782933202107,0.8269254997409866,0.03871269561669727
2011-01-09 23:00:00,6,312.409144327743,0.8269254997409866,0.023225289100338106
2011-01-10 00:00:00,3,312.4404593234649,0.8269254997409866,0.011611480648684603
2011-01-10 01:00:00,0,312.4717743190704,0.8269254997409866,0.0
2011-01-10 02:00:00,3,312.5030893149087,0.8269254997409866,0.01160915354550213
2011-01-10 03:00:00,1,312.5344043105142,0.8269254997409866,0.0038693301145560654
2011-01-10 04:00:00,2,312.56571930623613,0.8269254997409866,0.007737884916603435
2011-01-10 05:00:00,3,312.59703430195805,0.8269254997409866,0.011605664639147273
2011-01-10 06:00:00,31,312.62834929767996,0.8269254997409866,0.11991318874202024
2011-01-10 07:00:00,75,312.65966429328546,0.8269254997409866,0.29008349665928207
2011-01-10 08:00:00,184,312.6909792890074,0.8269254997409866,0.7116002401914793
2011-01-10 09:00:00,92,312.7222942847293,0.8269254997409866,0.3557644914263346
2011-01-10 10:00:00,31,312.7536092803348,0.8269254997409866,0.11986516268094144
2011-01-10 11:00:00,28,312.7849242761731,0.8269254997409866,0.10825446906207478
2011-01-10 12:00:00,47,312.8162392717786,0.8269254997409866,0.18169466811150564
2011-01-10 13:00:00,50,312.8475542675005,0.8269254997409866,0.1932728522147087
2011-01-10 14:00:00,47,312.87886926322244,0.8269254997409866,0.18165829769270422
2011-01-10 15:00:00,43,312.91018425882794,0.8269254997409866,0.16618138450114714
2011-01-10 16:00:00,70,312.94149925454985,0.8269254997409866,0.2705007644303833
2011-01-10 17:00:00,174,312.97281425027177,0.8269254997409866,0.6723203376225789
2011-01-10 18:00:00,154,313.0041292459937,0.8269254997409866,0.5949826059591666
2011-01-10 19:00:00,92,313.0354442415992,0.8269254997409866,0.3554085967914126
2011-01-10 20:00:00,73,313.0667592374375,0.8269254997409866,0.2819807868860766
2011-01-10 21:00:00,37,313.098074233043,0.8269254997409866,0.1429074741505322
2011-01-10 22:00:00,22,313.1293892287649,0.8269254997409866,0.08496351389776649
2011-01-10 23:00:00,18,313.16070422448684,0.8269254997409866,0.06950865095832545
2011-01-11 00:00:00,10,313.19201922009233,0.8269254997409866,0.03861205612597976
2011-01-11 01:00:00,3,313.22333421581425,0.8269254997409866,0.011582458747472758
2011-01-11 02:00:00,3,313.25464921153616,0.8269254997409866,0.011581300888692246
2011-01-11 05:00:00,6,313.3485941985855,0.8269254997409866,0.023155657401809516
2011-01-11 06:00:00,27,313.3799091943074,0.8269254997409866,0.1041900459083354
2011-01-11 07:00:00,97,313.4112241899129,0.8269254997409866,0.3742749871171531
2011-01-11 08:00:00,214,313.44253918575123,0.8269254997409866,0.8256375797396432
2011-01-11 09:00:00,127,313.4738541813567,0.8269254997409866,0.48993223300914834
2011-01-11 10:00:00,51,313.50516917707864,0.8269254997409866,0.1967247878751034
2011-01-11 11:00:00,31,313.53648417280056,0.8269254997409866,0.11956586919810543
2011-01-11 12:00:00,55,313.56779916852247,0.8269254997409866,0.21211180870679153
2011-01-11 13:00:00,46,313.59911416412797,0.8269254997409866,0.1773848887941304
2011-01-11 14:00:00,60,313.6304291598499,0.8269254997409866,0.23134849236529215
2011-01-11 15:00:00,45,313.6617441555718,0.8269254997409866,0.17349404644806585
2011-01-11 16:00:00,72,313.6930591511773,0.8269254997409866,0.2775627633292702
2011-01-11 17:00:00,130,313.7243741470156,0.8269254997409866,0.5011049656048928
2011-01-11 18:00:00,94,313.7556891426211,0.8269254997409866,0.3623012728769309
2011-01-11 19:00:00,51,313.78700413834304,0.8269254997409866,0.19654809501580933
2011-01-11 20:00:00,32,313.81831913406495,0.8269254997409866,0.12331198874766972
2011-01-11 21:00:00,20,313.84963412967045,0.8269254997409866,0.07706230314953169
2011-01-11 22:00:00,28,313.88094912539236,0.8269254997409866,0.1078764608125723
2011-01-11 23:00:00,18,313.9122641211143,0.8269254997409866,0.06934223530497334
2011-01-12 00:00:00,7,313.9435791168362,0.8269254997409866,0.026963735015215123
2011-01-12 01:00:00,6,313.9748941124417,0.8269254997409866,0.02310946776528768
2011-01-12 02:00:00,1,314.00620910828,0.8269254997409866,0.003851193853356277
2011-01-12 05:00:00,5,314.10015409532934,0.8269254997409866,0.01925020995160817
2011-01-12 06:00:00,16,314.13146909093484,0.8269254997409866,0.061594531025273146
2011-01-12 07:00:00,54,314.16278408665676,0.8269254997409866,0.2078608210748387
2011-01-12 08:00:00,125,314.19409908237867,0.8269254997409866,0.48111135201350774
2011-01-12 09:00:00,78,314.2254140781006,0.8269254997409866,0.30018356505807503
2011-01-12 10:00:00,39,314.2567290737061,0.8269254997409866,0.15007682621123908
2011-01-12 11:00:00,32,314.288044069428,0.8269254997409866,0.12312769056313173
2011-01-12 12:00:00,52,314.3193590651499,0.8269254997409866,0.20006256335458056
2011-01-12 13:00:00,49,314.3506740608718,0.8269254997409866,0.18850171235124416
2011-01-12 14:00:00,44,314.38198905659374,0.8269254997409866,0.1692499833935974
2011-01-12 15:00:00,48,314.41330405219924,0.8269254997409866,0.18461795607469506
2011-01-12 16:00:00,63,314.44461904792115,0.8269254997409866,0.24228693600796106
2011-01-12 17:00:00,139,314.47593404364306,0.8269254997409866,0.5345163574104544
2011-01-12 18:00:00,135,314.507249039365,0.8269254997409866,0.5190829023088452
2011-01-12 19:00:00,82,314.5385640349705,0.8269254997409866,0.3152634096355931
2011-01-12 20:00:00,54,314.5698790306924,0.8269254997409866,0.20759182173649326
2011-01-12 21:00:00,57,314.6011940264143,0.8269254997409866,0.21910288933271765
2011-01-12 22:00:00,32,314.6325090220198,0.8269254997409866,0.12299288830056707
2011-01-12 23:00:00,19,314.66382401785813,0.8269254997409866,0.07301975985943895
2011-01-13 00:00:00,6,314.69513901346363,0.8269254997409866,0.023056576969530684
2011-01-13 01:00:00,2,314.72645400918555,0.8269254997409866,0.007684760953702478
2011-01-13 02:00:00,2,314.75776900490746,0.8269254997409866,0.007683996403054054
2011-01-13 03:00:00,3,314.7890840006294,0.8269254997409866,0.011524848006779321
2011-01-13 04:00:00,4,314.82039899623487,0.8269254997409866,0.015364935516112812
2011-01-13 05:00:00,3,314.8517139919568,0.8269254997409866,0.011522555495420361
2011-01-13 06:00:00,28,314.8830289876787,0.8269254997409866,0.10753315609607951
2011-01-13 07:00:00,72,314.9143439832842,0.8269254997409866,0.2764863335022767
2011-01-13 08:00:00,197,314.9456589791225,0.8269254997409866,0.7564221107590957
2011-01-13 09:00:00,137,314.976973974728,0.8269254997409866,0.5259874431541276
2011-01-13 10:00:00,36,315.00828897044994,0.8269254997409866,0.13820193846292841
2011-01-13 11:00:00,33,315.03960396617185,0.8269254997409866,0.12667251773396418
2011-01-13 12:00:00,49,315.07091896177735,0.8269254997409866,0.18807080175632057
2011-01-13 13:00:00,81,315.10223395749927,0.8269254997409866,0.3108616532065795
2011-01-13 14:00:00,39,315.1335489532212,0.8269254997409866,0.14965925612035652
2011-01-13 15:00:00,55,315.1648639489431,0.8269254997409866,0.2110369544386082
2011-01-13 16:00:00,76,315.1961789445486,0.8269254997409866,0.29158572852215914
2011-01-13 17:00:00,158,315.2274939403869,0.8269254997409866,0.6061311633579415
2011-01-13 18:00:00,141,315.2588089359924,0.8269254997409866,0.5408607895798548
2011-01-13 19:00:00,98,315.29012393171433,0.8269254997409866,0.3758800916458505
2011-01-13 20:00:00,64,315.32143892743625,0.8269254997409866,0.2454483346866736
2011-01-13 21:00:00,40,315.35275392304175,0.8269254997409866,0.15338997581465602
2011-01-13 22:00:00,30,315.38406891876366,0.8269254997409866,0.11503105910638153
2011-01-13 23:00:00,14,315.4153839144856,0.8269254997409866,0.05367583135595964
2011-01-14 00:00:00,14,315.4466989102075,0.8269254997409866,0.05367050285375914
2011-01-14 01:00:00,5,315.478013905813,0.8269254997409866,0.01916613407479093
2011-01-14 02:00:00,1,315.5093289015349,0.8269254997409866,0.0038328463587551016
2011-01-14 03:00:00,1,315.5406438972568,0.8269254997409866,0.003832465978066754
2011-01-14 05:00:00,8,315.60327388870064,0.8269254997409866,0.030653643545154863
2011-01-14 06:00:00,17,315.63458888430614,0.8269254997409866,0.06513252991073538
2011-01-14 07:00:00,70,315.66590388002805,0.8269254997409866,0.268166164700887
2011-01-14 08:00:00,156,315.69721887574997,0.8269254997409866,0.5975681722235128
2011-01-14 09:00:00,117,315.7285338714719,0.8269254997409866,0.44813167758324507
2011-01-14 10:00:00,40,315.7598488670774,0.8269254997409866,0.15319221703106167
2011-01-14 11:00:00,47,315.7911638627993,0.8269254997409866,0.17998300547468435
2011-01-14 12:00:00,59,315.8224788585212,0.8269254997409866,0.2259137108335449
2011-01-14 13:00:00,73,315.8537938541267,0.8269254997409866,0.2794926413276423
2011-01-14 14:00:00,59,315.88510884996504,0.8269254997409866,0.22586891931479286
2011-01-14 15:00:00,59,315.91642384557053,0.8269254997409866,0.22584653021539225
2011-01-14 16:00:00,87,315.94773884129245,0.8269254997409866,0.3329949264949939
2011-01-14 17:00:00,155,315.97905383701436,0.8269254997409866,0.5932080275608365
2011-01-14 18:00:00,134,316.01036883261986,0.8269254997409866,0.5127870881095082
2011-01-14 19:00:00,89,316.0416838283418,0.8269254997409866,0.3405487223484125
2011-01-14 20:00:00,68,316.0729988240637,0.8269254997409866,0.26016875060957695
2011-01-14 21:00:00,48,316.1043138197856,0.8269254997409866,0.1836303366296402
2011-01-14 22:00:00,34,316.1356288153911,0.8269254997409866,0.13005860414028006
2011-01-14 23:00:00,26,316.16694381122943,0.8269254997409866,0.09944672888397837
2011-01-15 00:00:00,25,316.19825880683493,0.8269254997409866,0.095612384694714
2011-01-15 01:00:00,18,316.22957380255684,0.8269254997409866,0.06883409992954698
2011-01-15 02:00:00,12,316.26088879827876,0.8269254997409866,0.04588485615259911
2011-01-15 03:00:00,7,316.29220379388425,0.8269254997409866,0.026763516063617484
2011-01-15 04:00:00,5,316.32351878960617,0.8269254997409866,0.019114904687783353
2011-01-15 05:00:00,1,316.3548337853281,0.8269254997409866,0.003822602512386832
2011-01-15 06:00:00,2,316.38614878105,0.8269254997409866,0.007644448324255748
2011-01-15 07:00:00,9,316.4174637766555,0.8269254997409866,0.03439661298083066
2011-01-15 08:00:00,22,316.4487787723774,0.8269254997409866,0.08407228909761114
2011-01-15 09:00:00,31,316.4800937680993,0.8269254997409866,0.11845377637845506
2011-01-15 10:00:00,57,316.51140876382124,0.8269254997409866,0.2177805560561813
2011-01-15 11:00:00,54,316.54272375954315,0.8269254997409866,0.2062980108208569
2011-01-15 12:00:00,74,316.57403875514865,0.8269254997409866,0.2826767168020805
2011-01-15 13:00:00,80,316.60535375087056,0.8269254997409866,0.3055662244764396
2011-01-15 14:00:00,92,316.6366687465925,0.8269254997409866,0.351366404984895
2011-01-15 15:00:00,108,316.6679837423144,0.8269254997409866,0.41243281672926396
2011-01-15 16:00:00,95,316.6992987379199,0.8269254997409866,0.3627522536014643
